,SEASON_ID,LEAGUE_ID,TEAM_ABBREVIATION,TEAM_ID,PLAYER_FULLNAME,PLAYER_COUNT,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,FGM_PG,FGA_PG,FG_PCT_PG,FG3M_PG,FG3A_PG,FG3_PCT_PG,FTM_PG,FTA_PG,FT_PCT_PG,OREB_PG,DREB_PG,REB_PG,AST_PG,STL_PG,BLK_PG,TOV_PG,PF_PG,PTS_PG
1009,2016,0,MIN,1610612750,"COLE ALDRICH, NEMANJA BJELICA, GORGUI DIENG, KRIS DUNN, JORDAN HILL, TYUS JONES, ZACH LAVINE, JOHN LUCAS III, SHABAZZ MUHAMMAD, ADREIAN PAYNE, RICKY RUBIO, BRANDON RUSH, KARL-ANTHONY TOWNS, ANDREW WIGGINS",14,3206,6863,6.0120000000000005,599.0,1711.0,3.672,1580,1976,10.163,932.0,2516.0,3448,1924,641.0,368.0,1085.0,1620,8591,46.0,100.3,6.0120000000000005,9.4,26.7,3.672,22.2,27.6,10.163,13.6,36.4,49.9,27.6,9.9,5.5,15.8,25.1,123.6
1010,2016,0,NOP,1610612740,"ALEXIS AJINCA, OMER ASIK, ANTHONY BROWN, JORDAN CRAWFORD, DANTE CUNNINGHAM, ANTHONY DAVIS, CHEICK DIALLO, TYREKE EVANS, TIM FRAZIER, LANGSTON GALLOWAY, ARCHIE GOODWIN, BUDDY HIELD, SOLOMON HILL, JRUE HOLIDAY, JARRETT JACK, TERRENCE JONES, E'TWAUN MOORE, DONATAS MOTIEJUNAS, WAYNE SELDEN, LANCE STEPHENSON, REGGIE WILLIAMS",21,3025,6717,9.527,717.0,2057.0,5.876,1266,1692,14.758,660.0,2676.0,3336,1780,603.0,433.0,941.0,1386,8033,65.0,144.6,9.527,16.1,46.4,5.876,28.3,37.5,14.758,14.2,56.1,70.3,40.7,13.7,7.9,21.6,34.3,174.8
1011,2016,0,NYK,1610612752,"CARMELO ANTHONY, RON BAKER, WILLY HERNANGOMEZ, JUSTIN HOLIDAY, BRANDON JENNINGS, MINDAUGAS KUZMINSKAS, COURTNEY LEE, MAURICE NDOUR, JOAKIM NOAH, KYLE O'QUINN, MARSHALL PLUMLEE, KRISTAPS PORZIŅĢIS, DERRICK ROSE, LANCE THOMAS, SASHA VUJACIC",15,3216,7184,6.662,694.0,1990.0,3.903,1335,1700,11.039,977.0,2702.0,3679,1758,575.0,454.0,1065.0,1640,8461,49.1,110.4,6.662,10.3,30.0,3.903,20.7,27.0,11.039,16.5,43.2,59.7,28.1,9.4,7.2,17.2,26.6,129.5
1012,2016,0,OKC,1610612760,"ALEX ABRINES, STEVEN ADAMS, SEMAJ CHRISTON, NORRIS COLE, NICK COLLISON, ENES FREEDOM, JOSH HUESTIS, ERSAN ILYASOVA, JOFFREY LAUVERGNE, ANTHONY MORROW, VICTOR OLADIPO, CAMERON PAYNE, ANDRE ROBERSON, DOMANTAS SABONIS, KYLE SINGLER, RUSSELL WESTBROOK",16,2946,6555,7.003,627.0,1943.0,4.091,1449,1918,10.234,920.0,2552.0,3472,1649,599.0,317.0,1124.0,1509,7968,49.5,112.2,7.003,11.9,37.4,4.091,20.4,27.6,10.234,15.799999999999999,45.0,60.5,26.9,10.3,6.3,17.6,26.3,131.1
1013,2016,0,ORL,1610612753,"D.J. AUGUSTIN, BISMACK BIYOMBO, EVAN FOURNIER, PATRICIO GARINO, MARCUS GEORGES-HUNT, AARON GORDON, JEFF GREEN, MARIO HEZONJA, SERGE IBAKA, JODIE MEEKS, ARINZE ONUAKU, ELFRID PAYTON, DAMJAN RUDEZ, NIKOLA VUČEVIĆ, C.J. WATSON, C.J. WILCOX, STEPHEN ZIMMERMAN",17,3020,6857,6.482,654.0,2001.0,4.261,1286,1726,10.984,801.0,2665.0,3466,1775,546.0,383.0,1017.0,1521,7980,45.0,105.3,6.482,10.7,32.699999999999996,4.261,20.6,26.900000000000002,10.984,12.299999999999999,42.0,54.300000000000004,26.2,8.5,5.7,16.4,25.0,121.3
1014,2016,0,PHI,1610612755,"JERRYD BAYLESS, ROBERT COVINGTON, JOEL EMBIID, JERAMI GRANT, JUSTIN HARPER, GERALD HENDERSON, RICHAUN HOLMES, SHAWN LONG, TIMOTHE LUWAWU-CABARROT, T.J. MCCONNELL, NERLENS NOEL, JAHLIL OKAFOR, ALEX POYTHRESS, CHASSON RANDLE, SERGIO RODRIGUEZ, TIAGO SPLITTER, NIK STAUSKAS, HOLLIS THOMPSON, DARIO ŠARIĆ",19,2728,6182,8.499,703.0,2073.0,5.428,1252,1623,13.602,706.0,2397.0,3103,1818,646.0,399.0,1206.0,1615,7411,64.0,144.3,8.499,14.4,42.8,5.428,31.700000000000003,42.300000000000004,13.602,18.9,54.5,73.2,34.4,12.2,10.9,27.9,38.4,173.8
1015,2016,0,PHX,1610612756,"LEANDRO BARBOSA, DRAGAN BENDER, ERIC BLEDSOE, DEVIN BOOKER, TYSON CHANDLER, MARQUESE CHRISS, JARED DUDLEY, JARELL EDDIE, JOHN JENKINS, DERRICK JONES JR., BRANDON KNIGHT, ALEX LEN, ELIJAH MILLSAP, RONNIE PRICE, P.J. TUCKER, TYLER ULIS, T.J. WARREN, ALAN WILLIAMS",18,3270,7260,7.555,615.0,1854.0,4.674,1676,2159,13.341,976.0,2712.0,3688,1604,673.0,399.0,1223.0,2030,8831,53.9,122.8,7.555,10.5,33.8,4.674,28.6,37.2,13.341,18.5,48.4,66.9,26.7,11.7,6.6,20.3,34.8,146.8
1016,2016,0,POR,1610612757,"AL-FAROUQ AMINU, PAT CONNAUGHTON, ALLEN CRABBE, ED DAVIS, MAURICE HARKLESS, JAKE LAYMAN, MEYERS LEONARD, DAMIAN LILLARD, CJ MCCOLLUM, SHABAZZ NAPIER, MASON PLUMLEE, TIM QUARTERMAN, EVAN TURNER, NOAH VONLEH",14,3123,6823,6.2940000000000005,852.0,2271.0,4.401,1449,1843,9.822,765.0,2608.0,3373,1670,549.0,370.0,1015.0,1663,8547,45.6,99.8,6.2940000000000005,12.2,32.9,4.401,21.2,27.5,9.822,12.6,40.4,52.800000000000004,25.6,8.4,6.0,15.700000000000001,25.599999999999998,124.3
1017,2016,0,SAC,1610612758,"ARRON AFFLALO, MATT BARNES, OMRI CASSPI, WILLIE CAULEY-STEIN, DARREN COLLISON, DEMARCUS COUSINS, JORDAN FARMAR, RUDY GAY, KOSTA KOUFOS, SKAL LABISSIERE, TY LAWSON, BEN MCLEMORE, GEORGIOS PAPAGIANNIS, MALACHI RICHARDSON, GARRETT TEMPLE, ANTHONY TOLLIVER",16,2862,6191,7.322,638.0,1734.0,4.801,1413,1824,11.415,685.0,2493.0,3178,1739,589.0,316.0,1064.0,1594,7775,56.3,123.5,7.322,13.8,36.5,4.801,26.6,34.4,11.415,13.8,49.6,63.2,35.4,11.8,6.1,21.9,30.6,153.2
1018,2016,0,SAS,1610612759,"LAMARCUS ALDRIDGE, KYLE ANDERSON, JOEL ANTHONY, DAVIS BERTANS, DEWAYNE DEDMON, BRYN FORBES, PAU GASOL, MANU GINOBILI, DANNY GREEN, NICOLAS LAPROVITTOLA, DAVID LEE, KAWHI LEONARD, PATTY MILLS, DEJOUNTE MURRAY, TONY PARKER, JONATHON SIMMONS",16,3222,6864,7.515,753.0,1927.0,4.997,1440,1806,12.526,821.0,2777.0,3598,1954,655.0,484.0,1057.0,1498,8637,47.1,101.3,7.515,11.3,29.1,4.997,20.8,26.4,12.526,12.0,40.7,52.6,29.7,9.3,7.0,16.4,22.9,126.7
1019,2016,0,TOR,1610612761,"BRUNO CABOCLO, DEMARRE CARROLL, DEMAR DEROZAN, CORY JOSEPH, KYLE LOWRY, LUCAS NOGUEIRA, PATRICK PATTERSON, NORMAN POWELL, JAKOB PÖLTL, TERRENCE ROSS, PASCAL SIAKAM, JARED SULLINGER, JONAS VALANČIŪNAS, FRED VANVLEET, DELON WRIGHT",15,3031,6511,6.843,660.0,1833.0,4.551,1574,1978,10.303,819.0,2443.0,3262,1476,639.0,362.0,916.0,1579,8296,47.7,104.3,6.843,10.9,31.0,4.551,24.5,30.7,10.303,13.799999999999999,38.9,52.8,23.9,11.0,6.4,14.7,26.6,130.7
1020,2016,0,UTA,1610612762,"JOEL BOLOMBOY, ALEC BURKS, BORIS DIAW, DANTÉ EXUM, DERRICK FAVORS, RUDY GOBERT, GORDON HAYWARD, GEORGE HILL, RODNEY HOOD, JOE INGLES, JOE JOHNSON, TREY LYLES, SHELVIN MACK, RAUL NETO, JEFF WITHEY",15,3033,6515,7.02,791.0,2128.0,4.395,1401,1875,11.105,771.0,2774.0,3545,1651,550.0,410.0,1060.0,1545,8258,48.1,103.6,7.02,12.4,33.4,4.395,21.9,29.3,11.105,11.9,42.800000000000004,54.7,25.8,8.8,6.1000000000000005,16.5,24.400000000000002,130.0
1021,2016,0,WAS,1610612764,"BRADLEY BEAL, TREY BURKE, MARCIN GORTAT, DANUEL HOUSE JR., SHELDON MAC, IAN MAHINMI, MARKIEFF MORRIS, ANDREW NICHOLSON, DANIEL OCHEFU, KELLY OUBRE JR., OTTO PORTER JR., TOMAS SATORANSKY, JASON SMITH, MARCUS THORNTON, JOHN WALL",15,3252,6796,6.525,700.0,1862.0,3.745,1337,1717,9.703,821.0,2567.0,3388,1827,667.0,332.0,1042.0,1666,8541,47.1,99.3,6.525,9.8,26.9,3.745,19.4,25.1,9.703,12.5,38.8,51.3,26.2,10.4,5.0,15.5,26.4,123.1
1022,2017,0,ATL,1610612737,"LUKE BABBITT, KENT BAZEMORE, MARCO BELINELLI, DEANDRE' BEMBRY, NICOLAS BRUSSINO, TYLER CAVANAUGH, JOHN COLLINS, DEWAYNE DEDMON, MALCOLM DELANEY, TYLER DORSEY, JEREMY EVANS, ERSAN ILYASOVA, DAMION LEE, JOSH MAGETTE, JAYLEN MORRIS, MIKE MUSCALA, MILES PLUMLEE, TAUREAN PRINCE, DENNIS SCHRÖDER, ISAIAH TAYLOR, ANDREW WHITE III",21,3126,7008,9.282,914.0,2541.0,6.198,1296,1652,13.467,742.0,2690.0,3432,1946,637.0,347.0,1223.0,1594,8462,60.3,137.3,9.282,18.1,52.6,6.198,23.1,29.5,13.467,14.9,54.1,69.1,37.5,12.4,6.2,23.6,31.1,161.8
1023,2017,0,BKN,1610612751,"QUINCY ACY, JARRETT ALLEN, TREVOR BOOKER, DEMARRE CARROLL, ALLEN CRABBE, SPENCER DINWIDDIE, MILTON DOYLE, JOE HARRIS, RONDAE HOLLIS-JEFFERSON, SEAN KILPATRICK, CARIS LEVERT, JEREMY LIN, TIMOFEY MOZGOV, D'ANGELO RUSSELL, JAMES WEBB III, ISAIAH WHITEHEAD, JACOB WILEY, TYLER ZELLER",18,2939,6696,7.529,977.0,2761.0,5.975,1379,1782,12.711,743.0,2657.0,3400,1869,492.0,356.0,1110.0,1586,8234,57.7,133.5,7.529,16.9,49.3,5.975,30.3,38.1,12.711,14.9,50.5,65.5,36.4,8.9,6.1,24.0,32.7,162.1
1024,2017,0,BOS,1610612738,"KADEEM ALLEN, ARON BAYNES, JABARI BIRD, JAYLEN BROWN, JARELL EDDIE, JONATHAN GIBSON, GORDON HAYWARD, AL HORFORD, KYRIE IRVING, SHANE LARKIN, MARCUS MORRIS SR., ABDEL NADER, SEMI OJELEYE, TERRY ROZIER, XAVIER SILAS, MARCUS SMART, JAYSON TATUM, DANIEL THEIS, GUERSCHON YABUSELE",19,3036,6777,7.574,939.0,2492.0,5.4559999999999995,1253,1628,10.944,714.0,2766.0,3480,1783,576.0,356.0,1043.0,1570,8264,51.6,115.10000000000001,7.574,16.0,44.8,5.4559999999999995,20.0,26.5,10.944,11.7,45.0,56.800000000000004,29.4,10.0,5.4,17.7,27.5,139.1
1025,2017,0,CHA,1610612766,"DWAYNE BACON, NICOLAS BATUM, MICHAEL CARTER-WILLIAMS, TREVEON GRAHAM, DWIGHT HOWARD, FRANK KAMINSKY, MICHAEL KIDD-GILCHRIST, JEREMY LAMB, MANGOK MATHIANG, MALIK MONK, JOHNNY O'BRYANT III, MARCUS PAIGE, JULYAN STONE, KEMBA WALKER, MARVIN WILLIAMS, CODY ZELLER",16,3155,7023,7.0120000000000005,820.0,2226.0,4.978,1609,2154,11.657,788.0,2824.0,3612,1758,549.0,364.0,1002.0,1377,8739,47.0,105.6,7.0120000000000005,12.0,33.3,4.978,23.2,31.3,11.657,12.8,44.4,57.4,26.7,8.5,5.2,14.6,23.2,129.0
1026,2017,0,CHI,1610612741,"ANTONIO BLAKENEY, KRIS DUNN, KAY FELDER, CRISTIANO FELICIO, JERIAN GRANT, JUSTIN HOLIDAY, ZACH LAVINE, ROBIN LOPEZ, LAURI MARKKANEN, NIKOLA MIROTIC, DAVID NWABA, CAMERON PAYNE, QUINCY PONDEXTER, BOBBY PORTIS, DENZEL VALENTINE, PAUL ZIPSER",16,3047,6992,6.705,860.0,2409.0,4.882,1150,1508,12.396,749.0,2709.0,3458,1853,593.0,278.0,1045.0,1513,8104,58.6,137.8,6.705,17.2,48.1,4.882,23.7,30.5,12.396,12.8,49.7,62.8,36.1,11.3,5.1000000000000005,20.5,28.9,158.0
1027,2017,0,CLE,1610612739,"JOSE CALDERON, JAE CROWDER, CHANNING FRYE, JEFF GREEN, JOHN HOLLAND, LEBRON JAMES, KYLE KORVER, KEVIN LOVE, CEDI OSMAN, KENDRICK PERKINS, LONDON PERRANTES, DERRICK ROSE, IMAN SHUMPERT, JR SMITH, ISAIAH THOMAS, TRISTAN THOMPSON, DWYANE WADE, ANTE ZIZIC",18,2921,6117,8.11,884.0,2372.0,4.805,1346,1728,13.426,600.0,2511.0,3111,1746,497.0,271.0,1014.0,1327,8072,54.0,117.4,8.11,15.4,43.9,4.805,27.3,35.4,13.426,11.7,45.5,57.1,33.8,10.1,5.0,20.9,26.2,150.6
1028,2017,0,DAL,1610612742,"J.J. BAREA, HARRISON BARNES, GIAN CLAVELL, ANTONIUS CLEVELAND, KYLE COLLINSWORTH, YOGI FERRELL, DORIAN FINNEY-SMITH, DEVIN HARRIS, AARON HARRISON, SCOTTY HOPSON, MAXI KLEBER, WESLEY MATTHEWS, JOSH MCROBERTS, SALAH MEJRI, JOHNATHAN MOTLEY, NERLENS NOEL, DIRK NOWITZKI, DWIGHT POWELL, DENNIS SMITH JR., JAMEEL WARNEY, JEFF WITHEY",21,3017,6798,8.379,919.0,2584.0,4.708,1133,1485,14.100999999999999,646.0,2636.0,3282,1825,564.0,305.0,935.0,1509,8086,54.5,126.4,8.379,15.8,47.3,4.708,22.4,31.2,14.100999999999999,14.200000000000001,50.4,64.9,31.8,11.2,6.1,18.0,32.8,147.3
1029,2017,0,DEN,1610612743,"DARRELL ARTHUR, WILL BARTON, MALIK BEASLEY, WILSON CHANDLER, TORREY CRAIG, KENNETH FARIED, GARY HARRIS, JUANCHO HERNANGOMEZ, RICHARD JEFFERSON, NIKOLA JOKIĆ, TYLER LYDON, TREY LYLES, PAUL MILLSAP, MONTÉ MORRIS, EMMANUEL MUDIAY, JAMAL MURRAY, MASON PLUMLEE",17,3269,6932,7.632,905.0,2434.0,4.545,1355,1772,11.9,899.0,2709.0,3608,1992,613.0,400.0,1147.0,1478,8798,53.3,112.9,7.632,13.9,38.6,4.545,22.1,29.3,11.9,15.5,44.6,60.0,33.199999999999996,10.8,6.6,18.9,25.5,142.7
1030,2017,0,DET,1610612765,"AVERY BRADLEY, REGGIE BULLOCK JR., DWIGHT BUYCKS, ANDRE DRUMMOND, HENRY ELLENSON, LANGSTON GALLOWAY, TOBIAS HARRIS, REGGIE HEARN, REGGIE JACKSON, STANLEY JOHNSON, LUKE KENNARD, JON LEUER, BOBAN MARJANOVIĆ, LUIS MONTERO, ERIC MORELAND, ISH SMITH, ANTHONY TOLLIVER",17,2940,6505,7.197,817.0,2154.0,4.537,1084,1464,11.559,779.0,2561.0,3340,1667,598.0,301.0,949.0,1377,7781,53.4,120.5,7.197,14.6,39.1,4.537,21.1,27.5,11.559,12.899999999999999,44.8,57.9,28.7,10.2,5.0,18.8,25.0,142.4
1031,2017,0,GSW,1610612744,"JORDAN BELL, CHRIS BOUCHER, OMRI CASSPI, QUINN COOK, STEPHEN CURRY, KEVIN DURANT, DRAYMOND GREEN, ANDRE IGUODALA, DAMIAN JONES, SHAUN LIVINGSTON, KEVON LOONEY, PATRICK MCCAW, JAVALE MCGEE, ZAZA PACHULIA, KLAY THOMPSON, DAVID WEST, NICK YOUNG",17,3509,6979,8.266,926.0,2369.0,3.952,1360,1668,12.229,691.0,2877.0,3568,2402,656.0,612.0,1229.0,1607,9304,56.1,112.1,8.266,14.8,39.1,3.952,22.0,26.900000000000002,12.229,11.3,46.9,57.6,38.7,10.5,9.5,19.6,26.0,149.1
1032,2017,0,HOU,1610612745,"RYAN ANDERSON, TREVOR ARIZA, TARIK BLACK, BOBBY BROWN, MARKEL BROWN, ISAIAH CANAAN, CLINT CAPELA, ERIC GORDON, GERALD GREEN, JAMES HARDEN, RJ HUNTER, AARON JACKSON, DEMETRIUS JACKSON, LUC MBAH A MOUTE, NENE, CHINANU ONUAKU, CHRIS PAUL, TIM QUARTERMAN, P.J. TUCKER, BRIANTE WEBER, TROY WILLIAMS, ZHOU QI",22,3121,6769,8.405,1239.0,3409.0,4.543,1589,2040,13.121,736.0,2761.0,3497,1729,693.0,390.0,1062.0,1559,9070,57.4,134.1,8.405,21.900000000000002,65.8,4.543,26.999999999999996,35.7,13.121,15.299999999999999,53.0,68.10000000000001,31.700000000000003,12.8,6.8,23.8,38.199999999999996,163.70000000000002
1033,2017,0,IND,1610612754,"IKE ANIGBOGU, BOJAN BOGDANOVIĆ, DARREN COLLISON, AL JEFFERSON, CORY JOSEPH, T.J. LEAF, TREY MCKINNEY-JONES, BEN MOORE, VICTOR OLADIPO, ALEX POYTHRESS, GLENN ROBINSON III, DOMANTAS SABONIS, LANCE STEPHENSON, EDMOND SUMNER, MYLES TURNER, DAMIEN WILKINS, JOE YOUNG, THADDEUS YOUNG",18,3306,6999,7.836,738.0,1996.0,4.717,1215,1562,10.698,756.0,2639.0,3395,1802,717.0,335.0,1038.0,1518,8565,49.4,103.7,7.836,10.6,28.7,4.717,17.8,22.5,10.698,11.8,40.3,52.1,25.9,10.5,5.2,14.9,25.7,126.8
1034,2017,0,LAC,1610612746,"PATRICK BEVERLEY, SAM DEKKER, JAWUN EVANS, DANILO GALLINARI, BLAKE GRIFFIN, MONTREZL HARRELL, BRICE JOHNSON, WESLEY JOHNSON, DEANDRE JORDAN, WILLIE REED, AUSTIN RIVERS, MILOS TEODOSIC, SINDARIUS THORNWELL, TYRONE WALLACE, C.J. WILLIAMS, LOU WILLIAMS, JAMIL WILSON",17,2989,6350,8.142,703.0,2011.0,4.947,1447,1959,12.641,774.0,2520.0,3294,1712,580.0,346.0,1077.0,1528,8128,61.3,133.4,8.142,16.6,47.2,4.947,28.8,37.699999999999996,12.641,14.299999999999999,50.1,64.3,35.5,12.7,6.8,22.4,33.2,167.5
1035,2017,0,LAL,1610612747,"LONZO BALL, VANDER BLUE, ANDREW BOGUT, COREY BREWER, THOMAS BRYANT, KENTAVIOUS CALDWELL-POPE, ALEX CARUSO, JORDAN CLARKSON, LUOL DENG, TYLER ENNIS, JOSH HART, NIGEL HAYES, ANDRE INGRAM, BRANDON INGRAM, KYLE KUZMA, BROOK LOPEZ, LARRY NANCE JR., JULIUS RANDLE, TRAVIS WEAR, DERRICK WILLIAMS, IVICA ZUBAC",21,3214,6937,9.213,776.0,2245.0,4.737,1302,1837,14.125,855.0,2860.0,3715,1842,622.0,384.0,1194.0,1675,8506,58.599999999999994,129.1,9.213,15.1,44.2,4.737,23.0,31.9,14.125,15.5,52.6,68.2,38.2,13.6,8.1,23.1,31.9,155.5
1036,2017,0,MEM,1610612763,"DILLON BROOKS, MARSHON BROOKS, MARIO CHALMERS, MIKE CONLEY, DEYONTA DAVIS, JAMES ENNIS III, TYREKE EVANS, MARC GASOL, JAMYCHAL GREEN, ANDREW HARRISON, MYKE HENRY, VINCENT HUNTER, OMARI JOHNSON, JARELL MARTIN, BEN MCLEMORE, CHANDLER PARSONS, IVAN RABB, XAVIER RATHAN-MAYES, WAYNE SELDEN, KOBI SIMMONS, MARQUIS TEAGUE, BRANDAN WRIGHT",22,2990,6736,9.811,758.0,2150.0,6.086,1356,1723,14.796,767.0,2521.0,3288,1757,602.0,390.0,1173.0,1884,8094,72.4,167.6,9.811,19.7,55.9,6.086,31.400000000000002,41.0,14.796,17.5,53.6,71.1,48.0,16.9,8.799999999999999,29.0,43.1,196.0
1037,2017,0,MIA,1610612748,"BAM ADEBAYO, GORAN DRAGIC, WAYNE ELLINGTON, UDONIS HASLEM, JAMES JOHNSON, TYLER JOHNSON, RODNEY MCGRUDER, JORDAN MICKEY, KELLY OLYNYK, JOSH RICHARDSON, DION WAITERS, DERRICK WALTON JR., OKARO WHITE, HASSAN WHITESIDE, MATT WILLIAMS JR., JUSTISE WINSLOW",16,3053,6654,6.877,880.0,2404.0,5.535,1157,1528,10.943999999999999,731.0,2713.0,3444,1786,597.0,411.0,1060.0,1579,8143,50.800000000000004,112.6,6.877,14.7,41.8,5.535,18.7,24.7,10.943999999999999,12.7,45.9,58.4,29.0,9.7,7.1,17.3,26.9,134.9
1038,2017,0,MIL,1610612749,"GIANNIS ANTETOKOUNMPO, JOEL BOLOMBOY, MALCOLM BROGDON, STERLING BROWN, MATTHEW DELLAVEDOVA, JOHN HENSON, BRANDON JENNINGS, DEANDRE LIGGINS, THON MAKER, KHRIS MIDDLETON, GREG MONROE, XAVIER MUNFORD, JABARI PARKER, GARY PAYTON II, MARSHALL PLUMLEE, TONY SNELL, MIRZA TELETOVIC, JASON TERRY, RASHAD VAUGHN, D.J. WILSON",20,2675,5604,8.539,581.0,1621.0,5.334,1206,1555,13.502,584.0,2239.0,2823,1503,561.0,387.0,850.0,1503,7137,51.2,110.5,8.539,12.700000000000001,35.5,5.334,21.0,27.400000000000002,13.502,12.9,45.4,58.1,31.2,11.0,6.3,18.0,31.7,135.6
1039,2017,0,MIN,1610612750,"COLE ALDRICH, NEMANJA BJELICA, AARON BROOKS, ANTHONY BROWN, JIMMY BUTLER, JAMAL CRAWFORD, GORGUI DIENG, MARCUS GEORGES-HUNT, TAJ GIBSON, TYUS JONES, SHABAZZ MUHAMMAD, JUSTIN PATTON, JEFF TEAGUE, KARL-ANTHONY TOWNS, ANDREW WIGGINS",15,3342,7009,7.357,657.0,1839.0,4.909,1587,1975,9.712,845.0,2590.0,3435,1850,685.0,345.0,956.0,1493,8928,48.2,100.60000000000001,7.357,10.0,26.7,4.909,22.6,28.1,9.712,11.5,35.1,46.6,26.9,10.8,4.3999999999999995,13.0,22.2,128.8
1040,2017,0,NOP,1610612740,"TONY ALLEN, OMER ASIK, IAN CLARK, CHARLES COOKE, DEMARCUS COUSINS, JORDAN CRAWFORD, DANTE CUNNINGHAM, ANTHONY DAVIS, CHEICK DIALLO, SOLOMON HILL, JRUE HOLIDAY, JALEN JONES, WALT LEMON JR., DARIUS MILLER, E'TWAUN MOORE, JAMEER NELSON, EMEKA OKAFOR, RAJON RONDO, JOSH SMITH",19,3311,6792,8.016,760.0,2091.0,6.425,1277,1658,12.659,666.0,2694.0,3360,2119,617.0,455.0,1141.0,1480,8659,56.6,120.1,8.016,13.700000000000001,36.6,6.425,22.0,29.3,12.659,14.6,50.7,65.0,37.9,10.4,8.1,21.4,30.8,148.6
1041,2017,0,NYK,1610612752,"RON BAKER, MICHAEL BEASLEY, TREY BURKE, DAMYEAN DOTSON, ENES FREEDOM, TIM HARDAWAY JR., WILLY HERNANGOMEZ, ISAIAH HICKS, JARRETT JACK, LUKE KORNET, MINDAUGAS KUZMINSKAS, COURTNEY LEE, DOUG MCDERMOTT, JOAKIM NOAH, FRANK NTILIKINA, KYLE O'QUINN, KRISTAPS PORZIŅĢIS, RAMON SESSIONS, LANCE THOMAS",19,3210,6889,8.193999999999999,653.0,1835.0,5.1240000000000006,1171,1479,13.311,828.0,2666.0,3494,1812,513.0,410.0,1106.0,1617,8244,58.5,129.8,8.193999999999999,12.7,35.7,5.1240000000000006,21.6,28.0,13.311,14.9,48.0,62.699999999999996,34.6,9.9,7.9,20.8,30.6,151.4
1042,2017,0,OKC,1610612760,"ALEX ABRINES, STEVEN ADAMS, CARMELO ANTHONY, NICK COLLISON, PJ DOZIER, RAYMOND FELTON, TERRANCE FERGUSON, PAUL GEORGE, JERAMI GRANT, DANIEL HAMILTON, JOSH HUESTIS, DAKARI JOHNSON, PATRICK PATTERSON, ANDRE ROBERSON, KYLE SINGLER, RUSSELL WESTBROOK",16,3207,7077,7.463,858.0,2424.0,4.107,1390,1946,9.085,1004.0,2630.0,3634,1726,705.0,406.0,1091.0,1597,8662,45.0,98.7,7.463,11.700000000000001,32.9,4.107,18.7,27.4,9.085,14.799999999999999,38.1,52.6,24.3,10.0,6.0,15.9,23.9,120.5
1043,2017,0,ORL,1610612753,"ARRON AFFLALO, JAMEL ARTIS, D.J. AUGUSTIN, KHEM BIRCH, BISMACK BIYOMBO, EVAN FOURNIER, AARON GORDON, MARIO HEZONJA, JONATHAN ISAAC, WES IWUNDU, SHELVIN MACK, ADREIAN PAYNE, ELFRID PAYTON, RODNEY PURVIS, TERRENCE ROSS, JONATHON SIMMONS, MARREESE SPEIGHTS, NIKOLA VUČEVIĆ",18,3180,7036,8.156,843.0,2403.0,5.656,1271,1678,13.61,721.0,2689.0,3410,1921,621.0,400.0,1141.0,1577,8474,60.1,134.5,8.156,16.2,47.0,5.656,23.3,31.0,13.61,13.3,51.7,64.7,35.0,12.2,7.800000000000001,21.0,30.7,159.6
1044,2017,0,PHI,1610612755,"JUSTIN ANDERSON, JERRYD BAYLESS, ROBERT COVINGTON, LARRY DREW II, JOEL EMBIID, MARKELLE FULTZ, RICHAUN HOLMES, AMIR JOHNSON, FURKAN KORKMAZ, TIMOTHE LUWAWU-CABARROT, JAMES MICHAEL MCADOO, T.J. MCCONNELL, JAHLIL OKAFOR, JACOB PULLEN, JJ REDICK, BEN SIMMONS, NIK STAUSKAS, JAMES YOUNG, DARIO ŠARIĆ",19,3054,6494,7.844,811.0,2206.0,4.282,1292,1728,12.482000000000001,795.0,2766.0,3561,2106,628.0,391.0,1211.0,1645,8211,52.699999999999996,117.4,7.844,13.8,40.1,4.282,22.599999999999998,30.9,12.482000000000001,14.9,46.5,61.4,34.8,10.3,7.6,21.7,32.8,141.6
1045,2017,0,PHX,1610612756,"DRAGAN BENDER, ERIC BLEDSOE, DEVIN BOOKER, TYSON CHANDLER, MARQUESE CHRISS, TROY DANIELS, JARED DUDLEY, JOSH GRAY, SHAQUILLE HARRISON, DANUEL HOUSE JR., JOSH JACKSON, MIKE JAMES, DERRICK JONES JR., ALEX LEN, ALEC PETERS, DAVON REED, TYLER ULIS, T.J. WARREN, ALAN WILLIAMS",19,2913,6641,8.075,736.0,2195.0,4.809,1339,1811,14.122,769.0,2545.0,3314,1499,518.0,357.0,1112.0,1681,7901,59.699999999999996,141.6,8.075,14.5,45.9,4.809,30.8,41.0,14.122,15.5,52.5,68.1,35.3,13.3,7.9,25.2,35.0,165.0
