PLAYER_ID,PLAYER_FULLNAME,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,MIN_PG,FGM_PG,FGA_PG,FG_PCT_PG,FG3M_PG,FG3A_PG,FG3_PCT_PG,FTM_PG,FTA_PG,FT_PCT_PG,OREB_PG,DREB_PG,REB_PG,AST_PG,STL_PG,BLK_PG,TOV_PG,PF_PG,PTS_PG
76351,M.L. CARR,1981,00,1610612738,BOS,31.0,56,27.0,1296.0,184,409,0.45,5.0,17.0,0.294,82,116,0.707,56.0,94.0,150,128,67.0,21.0,63.0,136,455,23.1,3.3,7.3,0.45,0.1,0.3,0.294,1.5,2.1,0.707,1.0,1.7,2.7,2.3,1.2,0.4,1.1,2.4,8.1
76353,JOE BARRY CARROLL,1981,00,1610612744,GOS,23.0,76,75,2627.0,527,1016,0.519,0.0,1.0,0.0,235,323,0.728,210.0,423.0,633,64,64.0,127.0,206.0,265,1289,34.6,6.9,13.4,0.519,0.0,0.0,0.0,3.1,4.3,0.728,2.8,5.6,8.3,0.8,0.8,1.7,2.7,3.5,17.0
76355,BUTCH CARTER,1981,00,1610612754,IND,24.0,75,0,1035.0,188,402,0.468,8.0,25.0,0.32,58,70,0.829,30.0,49.0,79,60,34.0,11.0,54.0,110,442,13.8,2.5,5.4,0.468,0.1,0.3,0.32,0.8,0.9,0.829,0.4,0.7,1.1,0.8,0.5,0.1,0.7,1.5,5.9
76360,REGGIE CARTER,1981,00,1610612752,NYK,24.0,75,1.0,923.0,119,280,0.425,0.0,0.0,,64,80,0.8,35.0,60.0,95,130,36.0,6.0,78.0,124,302,12.3,1.6,3.7,0.425,0.0,0.0,,0.9,1.1,0.8,0.5,0.8,1.3,1.7,0.5,0.1,1.0,1.7,4.0
76362,BILL CARTWRIGHT,1981,00,1610612752,NYK,24.0,72,50,2060.0,390,694,0.562,0.0,0.0,0.0,257,337,0.763,116.0,305.0,421,87,48.0,65.0,166.0,208,1037,28.6,5.4,9.6,0.562,0.0,0.0,0.0,3.6,4.7,0.763,1.6,4.2,5.8,1.2,0.7,0.9,2.3,2.9,14.4
76365,HARVEY CATCHINGS,1981,00,1610612749,MIL,30.0,80,9.0,1603.0,94,224,0.42,0.0,0.0,,41,69,0.594,129.0,227.0,356,97,42.0,134.0,94.0,237,229,20.0,1.2,2.8,0.42,0.0,0.0,,0.5,0.9,0.594,1.6,2.8,4.5,1.2,0.5,1.7,1.2,3.0,2.9
76368,BOBBY CATTAGE,1981,00,1610612762,UTH,23.0,49,0,337.0,60,135,0.444,0.0,2.0,0.0,30,41,0.732,22.0,51.0,73,7,7.0,0.0,18.0,58,150,6.9,1.2,2.8,0.444,0.0,0.0,0.0,0.6,0.8,0.732,0.4,1.0,1.5,0.1,0.1,0.0,0.4,1.2,3.1
1472,TOM CHAMBERS,1981,00,1610612746,SDC,23.0,81,58,2682.0,554,1056,0.525,0.0,2.0,0.0,284,458,0.62,211.0,350.0,561,146,58.0,46.0,220.0,341,1392,33.1,6.8,13.0,0.525,0.0,0.0,0.0,3.5,5.7,0.62,2.6,4.3,6.9,1.8,0.7,0.6,2.7,4.2,17.2
76385,MAURICE CHEEKS,1981,00,1610612755,PHL,25.0,79,79,2498.0,352,676,0.521,6.0,22.0,0.273,171,220,0.777,51.0,197.0,248,667,209.0,33.0,184.0,247,881,31.6,4.5,8.6,0.521,0.1,0.3,0.273,2.2,2.8,0.777,0.6,2.5,3.1,8.4,2.6,0.4,2.3,3.1,11.2
76392,JIM CHONES,1981,00,1610612764,WAS,32.0,59,13.0,867.0,74,171,0.433,0.0,0.0,,36,46,0.783,39.0,146.0,185,64,15.0,32.0,41.0,114,184,14.7,1.3,2.9,0.433,0.0,0.0,,0.6,0.8,0.783,0.7,2.5,3.1,1.1,0.3,0.5,0.7,1.9,3.1
76418,DON COLLINS,1981,00,1610612764,WAS,23.0,79,18,1609.0,334,653,0.511,1.0,12.0,0.083,121,169,0.716,101.0,95.0,196,148,89.0,24.0,135.0,195,790,20.4,4.2,8.3,0.511,0.0,0.2,0.083,1.5,2.1,0.716,1.3,1.2,2.5,1.9,1.1,0.3,1.7,2.5,10.0
76435,DARWIN COOK,1981,00,1610612751,NJN,23.0,82,17,2090.0,387,803,0.482,7.0,31.0,0.226,118,162,0.728,52.0,103.0,155,319,146.0,24.0,175.0,196,899,25.5,4.7,9.8,0.482,0.1,0.4,0.226,1.4,2.0,0.728,0.6,1.3,1.9,3.9,1.8,0.3,2.1,2.4,11.0
76436,JEFF COOK,1981,00,1610612756,PHX,25.0,76,22,1298.0,151,358,0.422,0.0,2.0,0.0,89,134,0.664,112.0,189.0,301,100,37.0,23.0,80.0,174,391,17.1,2.0,4.7,0.422,0.0,0.0,0.0,1.2,1.8,0.664,1.5,2.5,4.0,1.3,0.5,0.3,1.1,2.3,5.1
76443,JOE COOPER,1981,00,1610612751,NJN,24.0,1,0,11.0,1,2,0.5,0.0,0.0,,0,0,,1.0,1.0,2,0,0.0,0.0,1.0,2,2,11.0,1.0,2.0,0.5,0.0,0.0,,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0
76444,MICHAEL COOPER,1981,00,1610612747,LAL,26.0,76,14,2197.0,383,741,0.517,2.0,17.0,0.118,139,171,0.813,84.0,185.0,269,230,120.0,61.0,151.0,216,907,28.9,5.0,9.8,0.517,0.0,0.2,0.118,1.8,2.3,0.813,1.1,2.4,3.5,3.0,1.6,0.8,2.0,2.8,11.9
76441,WAYNE COOPER,1981,00,1610612742,DAL,25.0,76,38,1818.0,281,669,0.42,1.0,8.0,0.125,119,160,0.744,200.0,350.0,550,115,37.0,106.0,88.0,285,682,23.9,3.7,8.8,0.42,0.0,0.1,0.125,1.6,2.1,0.744,2.6,4.6,7.2,1.5,0.5,1.4,1.2,3.8,9.0
76447,HOLLIS COPELAND,1981,00,1610612752,NYK,26.0,18,0.0,118.0,16,38,0.421,0.0,0.0,,5,6,0.833,3.0,2.0,5,9,4.0,2.0,4.0,19,37,6.6,0.9,2.1,0.421,0.0,0.0,,0.3,0.3,0.833,0.2,0.1,0.3,0.5,0.2,0.1,0.2,1.1,2.1
76453,DAVE CORZINE,1981,00,1610612759,SAN,26.0,82,21,2189.0,336,648,0.519,1.0,4.0,0.25,159,213,0.746,211.0,418.0,629,130,33.0,126.0,139.0,235,832,26.7,4.1,7.9,0.519,0.0,0.0,0.25,1.9,2.6,0.746,2.6,5.1,7.7,1.6,0.4,1.5,1.7,2.9,10.1
76471,CHARLIE CRISS,1981,00,1610612737,ATL,33.0,27,0.0,552.0,84,210,0.4,2.0,8.0,0.25,65,73,0.89,6.0,32.0,38,75,23.0,2.0,30.0,40,235,20.4,3.1,7.8,0.4,0.1,0.3,0.25,2.4,2.7,0.89,0.2,1.2,1.4,2.8,0.9,0.1,1.1,1.5,8.7
76474,JEFFREY CROMPTON,1981,00,1610612749,MIL,26.0,35,1.0,203.0,11,32,0.344,0.0,0.0,,6,15,0.4,10.0,31.0,41,13,6.0,12.0,17.0,39,28,5.8,0.3,0.9,0.344,0.0,0.0,,0.2,0.4,0.4,0.3,0.9,1.2,0.4,0.2,0.3,0.5,1.1,0.8
76483,PAT CUMMINGS,1981,00,1610612749,MIL,25.0,78,7,1132.0,219,430,0.509,0.0,2.0,0.0,67,91,0.736,61.0,184.0,245,99,22.0,9.0,108.0,227,505,14.5,2.8,5.5,0.509,0.0,0.0,0.0,0.9,1.2,0.736,0.8,2.4,3.1,1.3,0.3,0.1,1.4,2.9,6.5
940,EARL CURETON,1981,00,1610612755,PHL,24.0,66,8,956.0,149,306,0.487,0.0,2.0,0.0,51,94,0.543,90.0,180.0,270,32,31.0,27.0,44.0,142,349,14.5,2.3,4.6,0.487,0.0,0.0,0.0,0.8,1.4,0.543,1.4,2.7,4.1,0.5,0.5,0.4,0.7,2.2,5.3
76500,BOB DANDRIDGE,1981,00,1610612749,MIL,34.0,11,0.0,174.0,21,55,0.382,0.0,0.0,,10,17,0.588,4.0,13.0,17,13,5.0,2.0,11.0,25,52,15.8,1.9,5.0,0.382,0.0,0.0,,0.9,1.5,0.588,0.4,1.2,1.5,1.2,0.5,0.2,1.0,2.3,4.7
76504,ADRIAN DANTLEY,1981,00,1610612762,UTH,27.0,81,81,3222.0,904,1586,0.57,1.0,3.0,0.333,648,818,0.792,231.0,283.0,514,324,95.0,14.0,299.0,252,2457,39.8,11.2,19.6,0.57,0.0,0.0,0.333,8.0,10.1,0.792,2.9,3.5,6.3,4.0,1.2,0.2,3.7,3.1,30.3
76516,BRAD DAVIS,1981,00,1610612742,DAL,26.0,82,82,2614.0,397,771,0.515,14.0,49.0,0.286,185,230,0.804,35.0,191.0,226,509,73.0,6.0,159.0,218,993,31.9,4.8,9.4,0.515,0.2,0.6,0.286,2.3,2.8,0.804,0.4,2.3,2.8,6.2,0.9,0.1,1.9,2.7,12.1
76518,CHARLIE DAVIS,1981,00,1610612764,WAS,23.0,54,10,575.0,88,184,0.478,0.0,2.0,0.0,30,37,0.811,54.0,79.0,133,31,10.0,13.0,43.0,89,206,10.6,1.6,3.4,0.478,0.0,0.0,0.0,0.6,0.7,0.811,1.0,1.5,2.5,0.6,0.2,0.2,0.8,1.6,3.8
76526,JOHNNY DAVIS,1981,00,1610612754,IND,26.0,82,70,2664.0,538,1153,0.467,5.0,27.0,0.185,315,394,0.799,72.0,106.0,178,346,76.0,11.0,186.0,176,1396,32.5,6.6,14.1,0.467,0.1,0.3,0.185,3.8,4.8,0.799,0.9,1.3,2.2,4.2,0.9,0.1,2.3,2.1,17.0
76534,RON DAVIS,1981,00,1610612746,SDC,28.0,7,0.0,67.0,10,25,0.4,0.0,0.0,,3,6,0.5,7.0,6.0,13,4,0.0,0.0,5.0,8,23,9.6,1.4,3.6,0.4,0.0,0.0,,0.4,0.9,0.5,1.0,0.9,1.9,0.6,0.0,0.0,0.7,1.1,3.3
